year,state,state_code,chamber,district,race,candidate,party,votes,percentage,winner,incumbent
2006,Maryland,MD,State House,20,general,Sheila E. Hixson,Democratic,24124.0,32.0,True,True
2006,Maryland,MD,State House,20,general,Heather Mizeur,Democratic,23233.0,30.8,True,False
2006,Maryland,MD,State House,20,general,Tom Hucker,Democratic,22704.0,30.1,True,False
2006,Maryland,MD,State House,20,general,John W. Wrightson,Republican,5032.0,6.7,False,False
2006,Maryland,MD,State House,21,general,Ben Barnes,Democratic,18453.0,29.6,True,False
2006,Maryland,MD,State House,21,general,Barbara A. Frush,Democratic,18279.0,29.3,True,True
2006,Maryland,MD,State House,21,general,Joseline Peña-Melnyk,Democratic,18001.0,28.9,True,False
2006,Maryland,MD,State House,21,general,Neil B. Sood,Republican,7349.0,11.8,False,False
2006,Maryland,MD,State House,22,general,Tawanna P. Gaines,Democratic,17572.0,33.9,True,True
2006,Maryland,MD,State House,22,general,Anne Healey,Democratic,17258.0,33.3,True,True
2006,Maryland,MD,State House,22,general,Justin Ross,Democratic,16818.0,32.4,True,True
2006,Maryland,MD,State House,23A,general,James W. Hubbard,Democratic,17765.0,47.6,True,True
2006,Maryland,MD,State House,23A,general,Gerron Levi,Democratic,15959.0,42.8,True,False
2006,Maryland,MD,State House,23A,general,Steve Krukar,Constitution,3479.0,9.3,False,False
2006,Maryland,MD,State House,23B,general,Marvin E. Holmes Jr.,Democratic,11951.0,99.4,True,True
2006,Maryland,MD,State House,24,general,Joanne C. Benson,Democratic,19081.0,33.5,True,True
2006,Maryland,MD,State House,24,general,Carolyn J. B. Howard,Democratic,19007.0,33.4,True,True
2006,Maryland,MD,State House,24,general,Michael L. Vaughn,Democratic,18806.0,33.0,True,True
2006,Maryland,MD,State House,25,general,Aisha Braveboy,Democratic,22632.0,32.6,True,False
2006,Maryland,MD,State House,25,general,Melony G. Griffith,Democratic,21584.0,31.1,True,True
2006,Maryland,MD,State House,25,general,Dereck E. Davis,Democratic,21540.0,31.1,True,True
2006,Maryland,MD,State House,25,general,Patrick A. Schaeffer Jr.,Republican,2541.0,3.7,False,False
2006,Maryland,MD,State House,25,general,David Kiasi,Green,999.0,1.4,False,False
2006,Maryland,MD,State House,26,general,Veronica L. Turner,Democratic,24891.0,34.1,True,True
2006,Maryland,MD,State House,26,general,Kris Valderrama,Democratic,22231.0,30.5,True,False
2006,Maryland,MD,State House,26,general,Jay Walker,Democratic,22162.0,30.4,True,False
2006,Maryland,MD,State House,26,general,John Rowe,Republican,3587.0,4.9,False,False
2006,Maryland,MD,State House,27A,general,James E. Proctor Jr.,Democratic,19829.0,40.3,True,True
2006,Maryland,MD,State House,27A,general,Joseph F. Vallario Jr.,Democratic,18677.0,38.0,True,True
2006,Maryland,MD,State House,27A,general,Kenneth S. Brown,Republican,5687.0,11.6,False,False
2006,Maryland,MD,State House,27A,general,"Antoinette ""Toni"" Jarboe-Duley",Republican,4948.0,10.1,False,False
2006,Maryland,MD,State House,27B,general,Sue Kullen,Democratic,8236.0,56.8,True,True
2006,Maryland,MD,State House,27B,general,David Hale,Republican,6250.0,43.1,False,False
2006,Maryland,MD,State House,28,general,Sally Y. Jameson,Democratic,24051.0,24.5,True,True
2006,Maryland,MD,State House,28,general,Murray D. Levy,Democratic,23435.0,23.9,True,True
2006,Maryland,MD,State House,28,general,Peter Murphy,Democratic,21190.0,21.6,True,True
2006,Maryland,MD,State House,28,general,William Daniel Mayer,Republican,15978.0,16.3,False,True
2006,Maryland,MD,State House,28,general,James H. Crawford,Republican,13343.0,13.6,False,False
2006,Maryland,MD,State House,29A,general,John F. Wood Jr.,Democratic,8695.0,65.2,True,True
2006,Maryland,MD,State House,29A,general,Joe DiMarco,Republican,4613.0,34.6,False,False
2006,Maryland,MD,State House,29B,general,John L. Bohanan Jr.,Democratic,8077.0,64.0,True,True
2006,Maryland,MD,State House,29B,general,Noel Temple Wood,Republican,4528.0,35.9,False,False
2006,Maryland,MD,State House,29C,general,Tony O'Donnell,Republican,7739.0,60.3,True,True
2006,Maryland,MD,State House,29C,general,Norma Powers,Democratic,5091.0,39.6,False,False
2006,Maryland,MD,State House,30,general,Michael E. Busch,Democratic,22479.0,17.1,True,True
2006,Maryland,MD,State House,30,general,Virginia P. Clagett,Democratic,22360.0,17.0,True,True
2006,Maryland,MD,State House,30,general,Ron George,Republican,21811.0,16.6,True,False
2006,Maryland,MD,State House,30,general,Barbara Samorajczyk,Democratic,21758.0,16.5,False,False
2006,Maryland,MD,State House,30,general,Andy Smarick,Republican,20594.0,15.6,False,False
2006,Maryland,MD,State House,30,general,Ron Elfenbein,Republican,20457.0,15.5,False,False
2006,Maryland,MD,State House,30,general,David Whitney,Constitution,2225.0,1.7,False,False
2006,Maryland,MD,State House,31,general,Steve Schuh,Republican,19049.0,18.4,True,False
2006,Maryland,MD,State House,31,general,Nic Kipke,Republican,18150.0,17.5,True,False
2006,Maryland,MD,State House,31,general,Don H. Dwyer Jr.,Republican,17558.0,17.0,True,True
2006,Maryland,MD,State House,31,general,Joan Cadden,Democratic,17533.0,16.9,False,True
2006,Maryland,MD,State House,31,general,Thomas J. Fleckenstein,Democratic,16654.0,16.1,False,False
2006,Maryland,MD,State House,31,general,Craig A. Reynolds,Democratic,14454.0,14.0,False,False
2006,Maryland,MD,State House,32,general,Pamela Beidle,Democratic,17964.0,18.6,True,False
2006,Maryland,MD,State House,32,general,Mary Ann Love,Democratic,17697.0,18.3,True,True
2006,Maryland,MD,State House,32,general,Theodore J. Sophocleus,Democratic,17661.0,18.3,True,True
2006,Maryland,MD,State House,32,general,Mark S. Chang,Republican,16569.0,17.1,False,False
2006,Maryland,MD,State House,32,general,Terry R. Gilleland Jr.,Republican,13632.0,14.1,False,True
2006,Maryland,MD,State House,32,general,Wayne Charles Smith,Republican,13153.0,13.6,False,False
2006,Maryland,MD,State House,33A,general,James King,Republican,18542.0,29.0,True,False
2006,Maryland,MD,State House,33A,general,Tony McConkey,Republican,16655.0,26.0,True,True
2006,Maryland,MD,State House,33A,general,Patricia Weathersbee,Democratic,15226.0,23.8,False,False
2006,Maryland,MD,State House,33A,general,Paul G. Rudolph,Democratic,13461.0,21.0,False,False
2006,Maryland,MD,State House,33B,general,Robert A. Costa,Republican,10484.0,58.1,True,True
2006,Maryland,MD,State House,33B,general,Mike Shay,Democratic,7568.0,41.9,False,False
2006,Maryland,MD,State House,34A,general,Mary-Dulany James,Democratic,12903.0,31.7,True,True
2006,Maryland,MD,State House,34A,general,B. Daniel Riley,Democratic,11121.0,27.3,True,False
2006,Maryland,MD,State House,34A,general,Glen Glass,Republican,8554.0,21.0,False,False
2006,Maryland,MD,State House,34A,general,Sheryl Davis Kohl,Republican,8085.0,19.9,False,True
2006,Maryland,MD,State House,34B,general,David D. Rudolph,Democratic,7716.0,55.0,True,True
2006,Maryland,MD,State House,34B,general,Ewing McDowell,Republican,6301.0,44.9,False,False
2006,Maryland,MD,State House,35A,general,Barry Glassman,Republican,21766.0,40.1,True,True
2006,Maryland,MD,State House,35A,general,Donna Stifler,Republican,18909.0,34.8,True,False
2006,Maryland,MD,State House,35A,general,Craig H. DeRan,Democratic,13589.0,25.0,False,False
2006,Maryland,MD,State House,35B,general,Susan K. McComas,Republican,10922.0,62.5,True,True
2006,Maryland,MD,State House,35B,general,David Carey,Democratic,6536.0,37.4,False,False
2006,Maryland,MD,State House,36,general,Richard A. Sossi (Queen Anne's incumbent),Republican,19450.0,22.3,True,False
2006,Maryland,MD,State House,36,general,"Mary Roe Walkup (Kent, incumbent)",Republican,19430.0,22.3,True,False
2006,Maryland,MD,State House,36,general,"Michael D. Smigiel Sr. (Cecil, incumbent)",Republican,17764.0,20.3,True,False
2006,Maryland,MD,State House,36,general,Wheeler R. Baker (Queen Anne's),Democratic,16950.0,19.4,False,False
2006,Maryland,MD,State House,36,general,Mark Guns (Cecil),Democratic,15475.0,17.7,False,False
2006,Maryland,MD,State House,36,general,Joan O. Horsey (Kent),Democratic,13498.0,15.5,False,False
2006,Maryland,MD,State House,36,general,Joseph Sanchez (Caroline),Green,4137.0,4.7,False,False
2006,Maryland,MD,State House,37A,general,Rudolph C. Cane,Democratic,7405.0,98.7,True,True
2006,Maryland,MD,State House,37B,general,Adelaide C. Eckardt,Republican,19980.0,34.5,True,True
2006,Maryland,MD,State House,37B,general,Jeannie Haddaway-Riccio,Republican,18677.0,32.2,True,True
2006,Maryland,MD,State House,37B,general,James A. Adkins,Democratic,9640.0,16.6,False,False
2006,Maryland,MD,State House,37B,general,Tim Quinn,Democratic,9588.0,16.6,False,False
2006,Maryland,MD,State House,38A,general,D. Page Elmore,Republican,8030.0,63.3,True,True
2006,Maryland,MD,State House,38A,general,Patrick M. Armstrong,Democratic,4652.0,36.6,False,False
2006,Maryland,MD,State House,38B,general,James N. Mathias Jr.,Democratic,15082.0,26.6,True,True
2006,Maryland,MD,State House,38B,general,Norman Conway,Democratic,14223.0,25.1,True,True
2006,Maryland,MD,State House,38B,general,Michael J. James,Republican,13969.0,24.6,False,False
2006,Maryland,MD,State House,38B,general,Bonnie Nelson Luna,Republican,13469.0,23.7,False,False
2006,Maryland,MD,State House,39,general,Nancy J. King,Democratic,18651.0,23.5,True,True
2006,Maryland,MD,State House,39,general,Charles E. Barkley,Democratic,18253.0,23.0,True,True
2006,Maryland,MD,State House,39,general,Saqib Ali,Democratic,16455.0,20.7,True,False
2006,Maryland,MD,State House,39,general,David Nichols,Republican,9278.0,11.7,False,False
2006,Maryland,MD,State House,39,general,Gary Scott,Republican,8363.0,10.5,False,False
2006,Maryland,MD,State House,39,general,Bill Witham,Republican,8244.0,10.4,False,False
2006,Maryland,MD,State House,40,general,Frank M. Conaway Jr.,Democratic,16432.0,32.4,True,False
2006,Maryland,MD,State House,40,general,Barbara A. Robinson,Democratic,16032.0,31.6,True,True
2006,Maryland,MD,State House,40,general,Shawn Z. Tarrant,Democratic,13921.0,27.5,True,False
2006,Maryland,MD,State House,40,general,Jan E. Danworth,Green,4135.0,8.2,False,False
2006,Maryland,MD,State House,41,general,Jill P. Carter,Democratic,24189.0,33.7,True,True
2006,Maryland,MD,State House,41,general,Samuel I. Rosenberg,Democratic,21751.0,30.3,True,True
2006,Maryland,MD,State House,41,general,Nathaniel T. Oaks,Democratic,20570.0,28.6,True,True
2006,Maryland,MD,State House,41,general,Tony Asa,Republican,5166.0,7.2,False,False
2006,Maryland,MD,State House,42,general,Susan L. M. Aumann,Republican,22054.0,18.3,True,True
2006,Maryland,MD,State House,42,general,Stephen W. Lafferty,Democratic,21117.0,17.5,True,False
2006,Maryland,MD,State House,42,general,William J. Frank,Republican,20522.0,17.0,True,True
2006,Maryland,MD,State House,42,general,Dilip Paliath,Republican,19490.0,16.2,False,False
2006,Maryland,MD,State House,42,general,Tracy Miller,Democratic,19168.0,15.9,False,False
2006,Maryland,MD,State House,42,general,Andrew Belt,Democratic,18006.0,14.9,False,False
2006,Maryland,MD,State House,43,general,Curt Anderson,Democratic,22315.0,29.4,True,True
2006,Maryland,MD,State House,43,general,Maggie McIntosh,Democratic,22093.0,29.1,True,True
2006,Maryland,MD,State House,43,general,Ann Marie Doory,Democratic,21219.0,28.0,True,True
2006,Maryland,MD,State House,43,general,Armand F. Girard,Republican,3425.0,4.5,False,False
2006,Maryland,MD,State House,43,general,David G. S. Greene,Green,2619.0,3.5,False,False
2006,Maryland,MD,State House,43,general,Brandy Baker,Green,2267.0,3.0,False,False
2006,Maryland,MD,State House,43,general,Richard J. Ochs,Green,1772.0,2.3,False,False
2006,Maryland,MD,State House,44,general,Jeffrey A. Paige,Democratic,13173.0,34.0,False,True
2006,Maryland,MD,State House,44,general,Ruth M. Kirk,Democratic,12894.0,33.3,True,True
2006,Maryland,MD,State House,44,general,Keith E. Haynes,Democratic,12565.0,32.4,True,True
2006,Maryland,MD,State House,45,general,Cheryl Glenn,Democratic,16911.0,32.6,True,False
2006,Maryland,MD,State House,45,general,Hattie N. Harrison,Democratic,16084.0,31.0,True,True
2006,Maryland,MD,State House,45,general,Talmadge Branch,Democratic,16014.0,30.9,True,True
2006,Maryland,MD,State House,45,general,Ronald M. Owens-Bey,Populist,2727.0,5.3,False,False
2006,Maryland,MD,State House,46,general,Peter A. Hammen,Democratic,15883.0,29.6,True,True
2006,Maryland,MD,State House,46,general,Carolyn Krysiak,Democratic,15856.0,29.6,True,True
2006,Maryland,MD,State House,46,general,Brian K. McHale,Democratic,15542.0,29.0,True,True
2006,Maryland,MD,State House,46,general,Peter Kimos,Republican,6219.0,11.6,False,False
2006,Maryland,MD,State House,47,general,Jolene Ivey,Democratic,12860.0,35.3,True,False
2006,Maryland,MD,State House,47,general,Victor R. Ramirez,Democratic,12231.0,33.6,True,True
2006,Maryland,MD,State House,47,general,Doyle Niemann,Democratic,11229.0,30.8,True,True
2006,Michigan,MI,State House,1,general,Ed Gaffney,Republican,19500.0,51.96,True,True
2006,Michigan,MI,State House,1,general,Tim Bledsoe,Democratic,17374.0,46.3,False,False
2006,Michigan,MI,State House,1,general,Kristen Hamel,Green,652.0,1.74,False,False
2006,Michigan,MI,State House,2,general,LaMar Lemmons,Democratic,16110.0,95.89,True,True
2006,Michigan,MI,State House,2,general,Edith Floyd,Republican,690.0,4.11,False,False
2006,Michigan,MI,State House,3,general,Bettie Cook Scott,Democratic,17623.0,94.41,True,False
2006,Michigan,MI,State House,3,general,Shirley Lamar,Republican,694.0,3.72,False,False
2006,Michigan,MI,State House,3,general,Fred Vitale,Green,350.0,1.87,False,False
2006,Michigan,MI,State House,4,general,Coleman Young II,Democratic,18841.0,93.9,True,False
2006,Michigan,MI,State House,4,general,Scott Withington,Republican,1225.0,6.1,False,False
2006,Michigan,MI,State House,5,general,Bert Johnson,Democratic,15698.0,100.0,True,False
2006,Michigan,MI,State House,6,general,Marsha Cheeks,Democratic,18373.0,95.27,True,True
2006,Michigan,MI,State House,6,general,Charity Renee Jones,Republican,912.0,4.73,False,False
2006,Michigan,MI,State House,7,general,"Virgil Smith, Jr.",Democratic,21083.0,97.21,True,True
2006,Michigan,MI,State House,7,general,Derek Grigsby,Green,605.0,2.79,False,False
2006,Michigan,MI,State House,8,general,"George Cushingberry, Jr.",Democratic,28241.0,96.71,True,True
2006,Michigan,MI,State House,8,general,Melvin Byrd,Republican,961.0,3.29,False,False
2006,Michigan,MI,State House,9,general,Shanelle Jackson,Democratic,23234.0,93.72,True,False
2006,Michigan,MI,State House,9,general,Ron March,Independent (politician),1556.0,6.28,False,False
2006,Michigan,MI,State House,10,general,Gabe Leland,Democratic,17885.0,93.9,True,True
2006,Michigan,MI,State House,10,general,Thomas Schaut,Republican,1161.0,6.1,False,False
2006,Michigan,MI,State House,11,general,Morris Hood,Democratic,21489.0,100.0,True,True
2006,Michigan,MI,State House,12,general,Steve Tobocman,Democratic,9365.0,95.67,True,True
2006,Michigan,MI,State House,12,general,Raymond Warner,Libertarian,424.0,4.33,False,False
2006,Michigan,MI,State House,13,general,Barbara Farrah,Democratic,22411.0,69.36,True,False
2006,Michigan,MI,State House,13,general,Darrell Stasik,Republican,9902.0,30.64,False,False
2006,Michigan,MI,State House,14,general,Ed Clemente,Democratic,21767.0,78.28,True,False
2006,Michigan,MI,State House,14,general,Dave Stone,Republican,6038.0,21.72,False,False
2006,Michigan,MI,State House,15,general,Gino Polidori,Democratic,21391.0,76.0,True,True
2006,Michigan,MI,State House,15,general,Abbas Ghasham,Republican,6755.0,24.0,False,False
2006,Michigan,MI,State House,16,general,Bob Constan,Democratic,19274.0,73.36,True,False
2006,Michigan,MI,State House,16,general,Jeremy DeLozier,Republican,7000.0,26.64,False,False
2006,Michigan,MI,State House,17,general,Andy Dillon,Democratic,25157.0,77.42,True,True
2006,Michigan,MI,State House,17,general,Zhelinrentice Clampitt,Republican,7336.0,22.58,False,False
2006,Michigan,MI,State House,18,general,Richard LeBlanc,Democratic,19065.0,73.12,True,False
2006,Michigan,MI,State House,18,general,Sam Durante,Republican,6298.0,24.16,False,False
2006,Michigan,MI,State House,18,general,Harold Dunn,Constitution,710.0,2.72,False,False
2006,Michigan,MI,State House,19,general,John R. Pastor,Republican,22627.0,55.19,True,True
2006,Michigan,MI,State House,19,general,Brian Duggan,Democratic,18372.0,44.81,False,False
2006,Michigan,MI,State House,20,general,Marc Corriveau,Democratic,20051.0,51.16,True,False
2006,Michigan,MI,State House,20,general,Mark Abbo,Republican,19140.0,48.84,False,False
2006,Michigan,MI,State House,21,general,Phil LaJoy,Republican,21478.0,56.16,True,True
2006,Michigan,MI,State House,21,general,Al Sinis,Democratic,16769.0,43.84,False,False
2006,Michigan,MI,State House,22,general,Hoon-Yung Hopgood,Democratic,19259.0,73.97,True,True
2006,Michigan,MI,State House,22,general,Ben Armstrong,Republican,5882.0,22.59,False,False
2006,Michigan,MI,State House,22,general,Rick Butkowski,Constitution,895.0,3.44,False,False
2006,Michigan,MI,State House,23,general,Kathleen Law,Democratic,21636.0,63.05,True,False
2006,Michigan,MI,State House,23,general,Linda Bostic,Republican,12677.0,36.95,False,False
2006,Michigan,MI,State House,24,general,Jack Brandenburg,Republican,22256.0,59.34,True,True
2006,Michigan,MI,State House,24,general,Karen Abdella,Democratic,14640.0,39.04,False,False
2006,Michigan,MI,State House,24,general,Frederick Powell,Constitution,608.0,1.62,True,False
2006,Michigan,MI,State House,25,general,Steve Bieda,Democratic,22652.0,67.41,True,True
2006,Michigan,MI,State House,25,general,Cecil St. Pierre,Republican,100156.0,30.22,False,False
2006,Michigan,MI,State House,25,general,Michael Brylewski,Libertarian,795.0,2.37,False,False
2006,Michigan,MI,State House,26,general,Marie Donigan,Democratic,22077.0,62.2,True,True
2006,Michigan,MI,State House,26,general,Kevin Konczal,Republican,12357.0,34.82,False,False
2006,Michigan,MI,State House,26,general,James Young,Libertarian,1057.0,2.98,False,False
2006,Michigan,MI,State House,27,general,Andy Meisner,Democratic,27288.0,78.89,True,True
2006,Michigan,MI,State House,27,general,Will Sears,Republican,7304.0,21.11,False,False
2006,Michigan,MI,State House,28,general,Lisa Wojno,Democratic,19957.0,75.18,True,True
2006,Michigan,MI,State House,28,general,Timothy Knue,Republican,6589.0,24.82,False,False
2006,Michigan,MI,State House,29,general,Tim Melton,Democratic,3740.0,61.95,True,False
2006,Michigan,MI,State House,29,general,Tom March,Republican,2297.0,38.05,False,False
2006,Michigan,MI,State House,30,general,Tory Rocca,Republican,19387.0,59.74,True,True
2006,Michigan,MI,State House,30,general,Rose Marie Fessler,Democratic,13066.0,40.26,False,False
2006,Michigan,MI,State House,31,general,Fred Miller,Democratic,18583.0,62.55,True,False
2006,Michigan,MI,State House,31,general,Daniel Tollis,Republican,10348.0,34.83,False,False
2006,Michigan,MI,State House,31,general,James Miller,Libertarian,777.0,2.62,False,False
2006,Michigan,MI,State House,32,general,Dan Acciavatti,Republican,20716.0,58.76,True,False
2006,Michigan,MI,State House,32,general,Jill Lezotte,Democratic,13841.0,39.26,False,False
2006,Michigan,MI,State House,32,general,Joseph Zemens,Libertarian,701.0,1.99,False,False
2006,Michigan,MI,State House,33,general,Kimberly Meltzer,Republican,21753.0,53.59,True,False
2006,Michigan,MI,State House,33,general,Gary Cynowa,Democratic,18838.0,46.41,False,False
2006,Michigan,MI,State House,34,general,Brenda Clack,Democratic,18454.0,90.46,True,True
2006,Michigan,MI,State House,34,general,Ronald Arnott,Republican,1946.0,9.54,False,False
2006,Michigan,MI,State House,35,general,Paul Condino,Democratic,31507.0,89.14,True,False
2006,Michigan,MI,State House,35,general,Marc Zwick,Republican,3837.0,10.86,False,False
2006,Michigan,MI,State House,36,general,Brian Palmer,Republican,23619.0,60.96,True,False
2006,Michigan,MI,State House,36,general,Robert Murphy,Democratic,15124.0,39.04,False,False
2006,Michigan,MI,State House,37,general,Aldo Vagnozzi,Democratic,23177.0,61.72,True,True
2006,Michigan,MI,State House,37,general,Dennis Malaney,Republican,14375.0,38.28,False,False
2006,Michigan,MI,State House,38,general,Craig DeRoche,Republican,22310.0,59.93,True,True
2006,Michigan,MI,State House,38,general,Tim Jarrell,Democratic,14914.0,40.07,False,False
2006,Michigan,MI,State House,39,general,David Law,Republican,19566.0,50.23,True,True
2006,Michigan,MI,State House,39,general,Lisa Brown,Democratic,19385.0,49.77,False,False
2006,Michigan,MI,State House,40,general,Chuck Moss,Republican,28092.0,65.37,True,False
2006,Michigan,MI,State House,40,general,Syed Jafry,Democratic,14880.0,34.63,False,False
2006,Michigan,MI,State House,41,general,Marty Knollenberg,Republican,21458.0,58.52,True,False
2006,Michigan,MI,State House,41,general,Eric Gregory,Democratic,15208.0,41.48,False,False
2006,Michigan,MI,State House,42,general,Frank Accavitti,Democratic,21718.0,73.11,True,False
2006,Michigan,MI,State House,42,general,Greg Fleming,Republican,7285.0,24.52,False,False
2006,Michigan,MI,State House,42,general,Brett Pfeil,Constitution,703.0,,False,False
2006,Michigan,MI,State House,43,general,Fran Amos,Republican,19286.0,58.99,True,True
2006,Michigan,MI,State House,43,general,Kellie Riddell,Democratic,13406.0,41.01,False,False
2006,Michigan,MI,State House,44,general,John Stakoe,Republican,27123.0,67.16,True,False
2006,Michigan,MI,State House,44,general,Mark Venie,Democratic,13264.0,32.84,False,False
2006,Michigan,MI,State House,45,general,John Garfield,Republican,24212.0,59.64,True,False
2006,Michigan,MI,State House,45,general,Thomas Werth,Democratic,16385.0,40.36,False,False
2006,Michigan,MI,State House,46,general,James Marleau,Republican,23742.0,60.97,True,True
2006,Michigan,MI,State House,46,general,Bill Pearson,Democratic,15196.0,39.03,False,False
2006,Michigan,MI,State House,47,general,Joe Hune,Republican,23487.0,61.56,True,True
2006,Michigan,MI,State House,47,general,Mary Andersson,Democratic,14664.0,38.44,False,False
2006,Michigan,MI,State House,48,general,Richard Hammel,Democratic,22174.0,67.43,True,False
2006,Michigan,MI,State House,48,general,Dana Whitehead,Republican,10711.0,32.57,False,False
2006,Michigan,MI,State House,49,general,Lee Gonzales,Democratic,22637.0,75.24,True,True
2006,Michigan,MI,State House,49,general,Bill Kelly,Republican,7451.0,24.76,False,False
2006,Michigan,MI,State House,50,general,Ted Hammon,Democratic,20259.0,64.55,True,False
2006,Michigan,MI,State House,50,general,Fred Mac Fortner,Republican,11126.0,35.45,False,False
2006,Michigan,MI,State House,51,general,Dave Robertson,Republican,21812.0,50.8,True,True
2006,Michigan,MI,State House,51,general,Fred Starzyk,Democratic,21125.0,49.2,False,False
2006,Michigan,MI,State House,52,general,Pam Byrnes,Democratic,280446.0,62.61,True,True
2006,Michigan,MI,State House,52,general,Shannon Brown,Republican,16747.0,37.39,False,False
2006,Michigan,MI,State House,53,general,Rebekah Warren,Democratic,36979.0,80.0,True,False
2006,Michigan,MI,State House,53,general,Erik Sheagren,Republican,5898.0,17.49,False,False
2006,Michigan,MI,State House,53,general,Matt Erard,Independent (politician),847.0,2.51,False,False
2006,Michigan,MI,State House,54,general,Alma Wheeler Smith,Democratic,22246.0,69.24,True,True
2006,Michigan,MI,State House,54,general,Tom Banks,Republican,9036.0,28.12,False,False
2006,Michigan,MI,State House,54,general,David Helm,Independent (politician),849.0,2.64,False,False
2006,Michigan,MI,State House,55,general,Kathy Angerer,Democratic,23409.0,63.93,True,True
2006,Michigan,MI,State House,55,general,Matt Milosch,Republican,13208.0,36.07,False,False
2006,Michigan,MI,State House,56,general,Kate Ebli,Democratic,16133.0,46.63,True,False
2006,Michigan,MI,State House,56,general,John Manor,Republican,16133.0,46.63,False,False
2006,Michigan,MI,State House,57,general,Dudley Spade,Democratic,20745.0,66.61,True,True
2006,Michigan,MI,State House,57,general,Jim Koehn,Republican,10401.0,33.39,False,False
2006,Michigan,MI,State House,58,general,Bruce Caswell,Republican,21317.0,72.9,True,True
2006,Michigan,MI,State House,58,general,Randy Smith,Democratic,7925.0,27.1,False,False
2006,Michigan,MI,State House,59,general,Rick Shaffer,Republican,19028.0,66.0,True,False
2006,Michigan,MI,State House,59,general,Ed Pawlowski,Democratic,9802.0,34.0,False,False
2006,Michigan,MI,State House,60,general,Robert Jones,Democratic,18925.0,70.76,True,False
2006,Michigan,MI,State House,60,general,Armando Romero,Republican,7821.0,29.24,False,False
2006,Michigan,MI,State House,61,general,Jack Hoogendyk,Republican,21073.0,50.57,True,True
2006,Michigan,MI,State House,61,general,Julie Rogers,Democratic,20600.0,49.43,False,False
2006,Michigan,MI,State House,62,general,Mike Nofs,Republican,15643.0,53.62,True,True
2006,Michigan,MI,State House,62,general,Lynn Haley,Democratic,13531.0,46.38,False,False
2006,Michigan,MI,State House,63,general,Lorence Wenke,Republican,21261.0,55.07,True,True
2006,Michigan,MI,State House,63,general,Phyllis Smith,Democratic,17349.0,44.93,False,False
2006,Michigan,MI,State House,64,general,Martin Griffin,Democratic,15703.0,52.55,True,False
2006,Michigan,MI,State House,64,general,Rick Baxter,Republican,14177.0,47.45,False,False
2006,Michigan,MI,State House,65,general,Mike Simpson,Democratic,16721.0,52.51,True,False
2006,Michigan,MI,State House,65,general,Leslie Mortimer,Republican,15123.0,47.49,False,False
2006,Michigan,MI,State House,66,general,Chris Ward,Republican,27772.0,65.75,True,False
2006,Michigan,MI,State House,66,general,Michael McGonegal,Democratic,14469.0,34.25,False,False
2006,Michigan,MI,State House,67,general,Barb Byrum,Democratic,22837.0,59.66,True,False
2006,Michigan,MI,State House,67,general,Donald Vickers,Republican,15439.0,40.34,False,False
2006,Michigan,MI,State House,68,general,Joan Bauer,Democratic,22830.0,74.32,True,False
2006,Michigan,MI,State House,68,general,Harilaos Sorovigas,Republican,6073.0,19.77,False,False
2006,Michigan,MI,State House,68,general,Charles Ford,Independent (politician),1485.0,4.83,False,False
2006,Michigan,MI,State House,68,general,DelRae Finnerty,Constitution,331.0,1.08,False,False
2006,Michigan,MI,State House,69,general,Mark Meadows,Democratic,21962.0,67.69,True,False
2006,Michigan,MI,State House,69,general,John Knowles,Republican,10485.0,32.31,False,False
2006,Michigan,MI,State House,70,general,Judy Emmons,Republican,18392.0,63.21,True,True
2006,Michigan,MI,State House,70,general,Christopher Mahar,Democratic,10704.0,36.79,False,False
2006,Michigan,MI,State House,71,general,Rick Jones,Republican,23711.0,58.49,True,True
2006,Michigan,MI,State House,71,general,Victor Braatz,Democratic,16830.0,41.51,False,False
2006,Michigan,MI,State House,72,general,Glenn Steil,Republican,27004.0,65.62,True,False
2006,Michigan,MI,State House,72,general,Kyle Eric Hinton,Democratic,13054.0,31.72,False,False
2006,Michigan,MI,State House,72,general,William Wenzel,Libertarian,591.0,1.44,False,False
2006,Michigan,MI,State House,72,general,William Mohr,Constitution,500.0,1.22,False,False
2006,Michigan,MI,State House,73,general,Tom Pearce,Republican,28636.0,64.55,True,False
2006,Michigan,MI,State House,73,general,Joseph Marckini,Democratic,14714.0,33.17,False,False
2006,Michigan,MI,State House,73,general,Steven Nickelson,Libertarian,1010.0,2.28,False,False
2006,Michigan,MI,State House,74,general,David Agema,Republican,30495.0,70.13,True,False
2006,Michigan,MI,State House,74,general,Steven Kauffman,Democratic,12108.0,27.85,False,False
2006,Michigan,MI,State House,74,general,Tracey McLaughlin,Libertarian,880.0,2.02,False,False
2006,Michigan,MI,State House,75,general,Robert Dean,Democratic,17462.0,51.33,True,False
2006,Michigan,MI,State House,75,general,Tim Doyle,Republican,15964.0,46.93,False,False
2006,Michigan,MI,State House,75,general,Lauren Hillmer,Libertarian,592.0,1.74,False,False
2006,Michigan,MI,State House,75,general,Louise Jackson,Independent (politician),0.0,0.0,False,False
2006,Michigan,MI,State House,76,general,Michael Sak,Democratic,17823.0,72.8,True,True
2006,Michigan,MI,State House,76,general,Ted Liberski,Republican,6119.0,24.99,False,False
2006,Michigan,MI,State House,76,general,Matthew Friar,Libertarian,540.0,2.21,False,False
